,sol$fluxes,cpd00011[c0],cpd00668[c0],cpd00020[c0],cpd00067[c0],cpd03049[c0],cpd00056[c0],cpd00003[c0],cpd00023[c0],cpd00004[c0],cpd00024[c0],cpd00053[c0],cpd00005[c0],cpd00006[c0],cpd00001[c0],cpd00009[c0],cpd00002[c0],cpd00013[c0],cpd00638[c0],cpd00012[c0],cpd00018[c0],cpd00019[c0],cpd00135[c0],cpd00182[c0],cpd00010[c0],cpd00022[c0],cpd00130[c0],cpd00032[c0],cpd00260[c0],cpd03187[c0],cpd00199[c0],cpd00026[c0],cpd00144[c0],cpd00027[c0],cpd00082[c0],cpd00137[c0],cpd00050[c0],cpd00220[c0],cpd03189[c0],cpd03450[c0],cpd00482[c0],cpd00061[c0],cpd00054[c0],cpd00359[c0],cpd00065[c0],cpd00036[c0],cpd00076[c0],cpd00089[c0],cpd00079[c0],cpd00911[c0],cpd00014[c0],cpd00523[c0],cpd00100[c0],cpd00008[c0],cpd00080[c0],cpd00239[c0],cpd00722[c0],cpd00029[c0],cpd00084[c0],cpd00033[c0],cpd00125[c0],cpd00087[c0],cpd00387[c0],cpd00091[c0],cpd00092[c0],cpd00103[c0],cpd00094[c0],cpd03593[c0],cpd00095[c0],cpd00157[c0],cpd00448[c0],cpd00101[c0],cpd00859[c0],cpd00290[c0],cpd00102[c0],cpd00106[c0],cpd00120[c0],cpd00650[c0],cpd00123[c0],cpd00481[c0],cpd00347[c0],cpd00331[c0],cpd00064[c0],cpd00146[c0],cpd00274[c0],cpd00306[c0],cpd00154[c0],cpd00259[c0],cpd00284[c0],cpd00171[c0],cpd00128[c0],cpd00475[c0],cpd00200[c0],cpd01882[c0],cpd00201[c0],cpd00449[c0],cpd00213[c0],cpd00860[c0],cpd00932[c0],cpd00216[c0],cpd00417[c0],cpd00224[c0],cpd00588[c0],cpd00236[c0],cpd02857[c0],cpd00349[c0],cpd00086[c0],cpd00242[c0],cpd00519[c0],cpd00246[c0],cpd00226[c0],cpd00269[c0],cpd00413[c0],cpd03672[c0],cpd00277[c0],cpd00207[c0],cpd00509[c0],cpd00305[c0],cpd00793[c0],cpd00311[c0],cpd00334[c0],cpd00428[c0],cpd02016[c0],cpd00133[c0],cpd03471[c0],cpd00218[c0],cpd01217[c0],cpd00309[c0],cpd01197[c0],cpd00360[c0],cpd02089[c0],cpd00379[c0],cpd00405[c0],cpd01800[c0],cpd00412[c0],cpd00693[c0],cpd03571[c0],cpd00438[c0],cpd00802[c0],cpd00078[c0],cpd00453[c0],cpd00863[c0],cpd03279[c0],cpd02135[c0],cpd00646[c0],cpd00268[c0],cpd03456[c0],cpd00508[c0],cpd00760[c0],cpd00807[c0],cpd00930[c0],cpd01078[c0],cpd03389[c0],cpd02132[c0],cpd02645[c0],cpd02799[c0],cpd02597[c0],cpd02693[c0],cpd02605[c0],cpd00498[c0],cpd03393[c0],cpd03397[c0],cpd07403[c0],cpd00480[c0],cpd01793[c0],cpd00658[c0],cpd03451[c0],cpd00009[e0],cpd00023[e0],cpd00027[e0],cpd00030[e0],cpd00030[c0],cpd00034[e0],cpd00034[c0],cpd00039[e0],cpd00039[c0],cpd00041[e0],cpd00041[c0],cpd00051[e0],cpd00051[c0],cpd00053[e0],cpd00064[e0],cpd00073[e0],cpd00073[c0],cpd00098[e0],cpd00098[c0],cpd00105[e0],cpd00105[c0],cpd00107[e0],cpd00107[c0],cpd00108[e0],cpd00108[c0],cpd00119[e0],cpd00119[c0],cpd00129[e0],cpd00129[c0],cpd00149[e0],cpd00149[c0],cpd00154[e0],cpd00156[e0],cpd00156[c0],cpd00161[e0],cpd00161[c0],cpd00179[e0],cpd00179[c0],cpd00209[e0],cpd00209[c0],cpd00210[e0],cpd00210[c0],cpd00224[e0],cpd00244[e0],cpd00244[c0],cpd00305[e0],cpd00322[e0],cpd00322[c0],cpd00540[e0],cpd00540[c0],cpd10516[e0],cpd10516[c0],cpd00130[e0],cpd00971[e0],cpd00971[c0],cpd00060[e0],cpd00060[c0],cpd00104[e0],cpd00104[c0],cpd00220[e0],cpd00084[e0],cpd11415[c0],cpd00070[c0],cpd11464[c0],cpd11465[c0],cpd11466[c0],cpd11467[c0],cpd11468[c0],cpd11469[c0],cpd11470[c0],cpd11471[c0],cpd11472[c0],cpd11473[c0],cpd11474[c0],cpd11475[c0],cpd11476[c0],cpd11477[c0],cpd11481[c0],cpd11485[c0],cpd11479[c0],cpd11486[c0],cpd11482[c0],cpd11487[c0],cpd11478[c0],cpd11488[c0],cpd11480[c0],cpd11489[c0],cpd11483[c0],cpd11490[c0],cpd11484[c0],cpd11491[c0],cpd11492[c0],cpd11493[c0],cpd11494[c0],cpd00029[e0],cpd00067[e0],cpd00058[c0],cpd00058[e0],cpd10515[e0],cpd10515[c0],cpd00082[e0],cpd00106[e0],cpd00121[e0],cpd00121[c0],cpd00205[e0],cpd00205[c0],cpd00208[e0],cpd00208[c0],cpd11574[e0],cpd11574[c0],cpd00075[e0],cpd00075[c0],cpd00036[e0],cpd00751[e0],cpd00751[c0],cpd11421[c0],cpd00081[c0],cpd11420[c0],cpd11628[c0],cpd11728[c0],cpd11734[c0],cpd11854[c0],cpd11910[c0],cpd12255[c0],cpd11911[c0],cpd12060[c0],cpd11922[c0],cpd12229[c0],cpd11923[c0],cpd12336[c0],cpd01029[c0],cpd11985[c0],cpd11986[c0],cpd12225[c0],cpd12005[c0],cpd12543[c0],cpd12848[c0],cpd00504[c0],cpd02465[c0],cpd14940[c0],cpd12458[c0],cpd15373[c0],cpd15366[c0],cpd15374[c0],cpd15368[c0],cpd15375[c0],cpd15369[c0],cpd15377[c0],cpd15371[c0],cpd15376[c0],cpd15370[c0],cpd15416[c0],cpd15415[c0],cpd15294[c0],cpd15277[c0],cpd15239[c0],cpd00035[e0],cpd00035[c0],cpd00132[e0],cpd00132[c0],cpd01015[e0],cpd01015[c0],cpd15351[c0],cpd15569[c0],cpd15570[c0],cpd15571[c0],cpd15568[c0],cpd11825[c0],cpd00072[c0],cpd11917[c0],cpd15249[c0],cpd01399[e0],cpd01399[c0],cpd00254[e0],cpd00254[c0],cpd01608[c0],cpd00361[c0],cpd00071[c0],cpd03125[c0],cpd03124[c0],cpd00185[e0],cpd00185[c0],cpd15494[e0],cpd15494[c0],cpd00794[e0],cpd00794[c0],cpd00033[e0],cpd00054[e0],cpd11976[e0],cpd11976[c0],cpd00133[e0],cpd01171[c0],cpd00106[p0],cpd00153[e0],cpd00153[c0],cpd00130[p0],cpd00380[e0],cpd00380[c0],cpd00006[e0],cpd00003[e0],cpd17015[c0],cpd17011[c0],cpd17014[c0],cpd17012[c0],cpd17010[c0],cpd17029[c0],cpd17013[c0],cpd17018[c0],cpd00138[e0],cpd00138[c0],cpd00314[e0],cpd00314[c0],cpd18009[c0],cpd19047[c0],cpd00353[c0],cpd02812[c0],cpd00190[c0],cpd19006[c0],cpd19001[c0],cpd19028[c0],cpd19036[c0],cpd00709[c0],cpd00724[c0],cpd01487[c0],cpd01422[c0],cpd01629[c0],cpd01698[c0],cpd19024[c0],cpd01861[c0],cpd19008[c0],cpd00551[c0],cpd19172[c0],cpd19171[c0],cpd02122[c0],cpd00895[c0],cpd02679[c0],cpd23431[c0],cpd23430[c0],cpd00393[e0],cpd00393[c0],cpd23431[e0],cpd23430[e0],cpd00001[e0],cpd00013[e0],cpd00011[e0],cpd00007[e0],cpd00007[c0],cpd01981[e0],cpd01981[c0],cpd00141[e0],cpd00141[c0],cpd01861[e0],cpd00453[e0],cpd00071[e0],cpd00150[c0],cpd00150[e0],cpd08021[c0],cpd08021[e0],cpd00450[c0],cpd00450[e0],cpd00363[c0],cpd00363[e0],cpd00055[c0],cpd00055[e0],cpd00448[e0],cpd00025[c0],cpd00025[e0],cpd00239[e0],cpd11640[c0],cpd11640[e0],cpd00359[e0],cpd00659[c0],cpd00659[e0],cpd00418[c0],cpd00418[e0],cpd00371[c0],cpd00371[e0],cpd00811[c0],cpd00811[e0],cpd00324[e0],cpd00324[c0],cpd01024[e0],cpd01024[c0],cpd00204[c0],cpd00204[e0],cpd00116[e0],cpd00116[c0],cpd00528[e0],cpd00528[c0],cpd11632[e0],cpd11632[c0],cpd03662[c0],cpd03662[e0],cpd00178[c0],cpd00178[e0],cpd01618[c0],cpd01618[e0],cpd00115[c0],cpd00357[c0],cpd00241[c0],cpd00356[c0],cpd00062[c0],cpd00038[c0],cpd00052[c0],cpd00066[c0],cpd00069[c0],cpd00048[c0],cpd00063[c0],cpd00099[c0],cpd00042[c0],cpd00017[c0],cpd00015[c0],cpd12370[c0],cpd00118[c0],cpd00264[c0],cpd00345[c0],cpd00016[c0],cpd00028[c0],cpd00166[c0],cpd01997[c0],cpd03422[c0],cpd00557[c0],cpd15540[c0],cpd15793[c0],cpd15722[c0],cpd15794[c0],cpd15723[c0],cpd15795[c0],cpd15533[c0],cpd15696[c0],cpd15695[c0],cpd15432[c0],cpd02229[c0],cpd15665[c0],cpd15666[c0],cpd11416[c0],cpd01042[c0],cpd00099[e0],cpd00048[e0],cpd00063[e0],cpd00065[e0],cpd00216[e0],cpd00066[e0],cpd00069[e0],cpd00644[e0],cpd00338[c0],cpd00689[c0],cpd02656[c0],cpd02882[c0],cpd00755[c0],cpd00111[c0],cpd00655[c0],cpd00045[c0],cpd00196[c0],cpd00279[c0],cpd00186[c0],cpd01476[c0],cpd00031[c0],cpd00126[c0],cpd00040[c0],cpd02121[c0],cpd02611[c0],cpd00037[c0],cpd00047[c0],cpd02978[c0],cpd00957[c0],cpd00139[c0],cpd01977[c0],cpd00085[c0],cpd00506[c0],cpd00046[c0],cpd00096[c0],cpd02820[c0],cpd00404[c0],cpd00191[c0],cpd00330[c0],cpd00249[c0],cpd00810[c0],cpd01982[c0],cpd00203[c0],cpd00510[c0],cpd00258[c0],cpd02375[c0],cpd00113[c0],cpd00202[c0],cpd00114[c0],cpd02884[c0],cpd00497[c0],cpd00177[c0],cpd00581[c0],cpd03123[c0],cpd00211[c0],cpd00712[c0],cpd00134[c0],cpd03126[c0],cpd00229[c0],cpd00343[c0],cpd00611[c0],cpd00169[c0],cpd00198[c0],cpd00294[c0],cpd00875[c0],cpd00283[c0],cpd00873[c0],cpd00238[c0],cpd00295[c0],cpd00282[c0],cpd00247[c0],cpd00350[c0],cpd00332[c0],cpd00292[c0],cpd02068[c0],cpd00297[c0],cpd00298[c0],cpd00299[c0],cpd00683[c0],cpd00502[c0],cpd00344[c0],cpd02311[c0],cpd00346[c0],cpd21488[c0],cpd00626[c0],cpd02448[c0],cpd00408[c0],cpd00644[c0],cpd00409[c0],cpd00511[c0],cpd00521[c0],cpd00890[c0],cpd00525[c0],cpd00516[c0],cpd02964[c0],cpd03426[c0],cpd00834[c0],cpd00774[c0],cpd00773[c0],cpd01620[c0],cpd02083[c0],cpd02666[c0],cpd02333[c0],cpd02546[c0],cpd02720[c0],cpd00931[c0],cpd01335[c0],cpd00982[c0],cpd03130[c0],cpd03119[c0],cpd01260[c0],cpd02060[c0],cpd01695[c0],cpd03127[c0],cpd03114[c0],cpd01966[c0],cpd02394[c0],cpd02904[c0],cpd03116[c0],cpd02826[c0],cpd02140[c0],cpd03470[c0],cpd02678[c0],cpd11225[c0],cpd02775[c0],cpd02894[c0],cpd02835[c0],cpd02930[c0],cpd02921[c0],cpd02851[c0],cpd02886[c0],cpd03584[c0],cpd02893[c0],cpd03423[c0],cpd03002[c0],cpd00731[c0],cpd02968[c0],cpd02961[c0],cpd03521[c0],cpd02993[c0],cpd03585[c0],cpd03113[c0],cpd03115[c0],cpd03117[c0],cpd03128[c0],cpd03118[c0],cpd03129[c0],cpd03120[c0],cpd03121[c0],cpd03122[c0],cpd03494[c0],cpd03495[c0],cpd03586[c0],cpd03830[c0],cpd03831[c0],cpd03918[c0],cpd03919[c0],cpd03920[c0],cpd03671[c0],cpd00286[c0],cpd08289[c0],cpd04920[c0],cpd04918[c0],cpd08316[c0],cpd00791[c0],cpd03091[c0],cpd00421[c0],cpd11433[c0],cpd11434[c0],cpd11431[c0],cpd11432[c0],cpd00137[e0],cpd00211[e0],cpd11620[c0],cpd11621[c0],cpd12810[c0],cpd12809[c0],cpd12689[c0],cpd03587[c0],cpd03736[c0],cpd15526[c0],cpd15421[c0],cpd15479[c0],cpd15469[c0],cpd15489[c0],cpd15475[c0],cpd15477[c0],cpd15480[c0],cpd15481[c0],cpd15484[c0],cpd15549[c0],cpd15488[c0],cpd15550[c0],cpd15485[c0],cpd15511[c0],cpd00117[c0],cpd15510[c0],cpd15505[c0],cpd15509[c0],cpd15504[c0],cpd15492[c0],cpd15560[c0],cpd15561[c0],cpd15500[c0],cpd15499[c0],cpd15547[c0],cpd15557[c0],cpd02113[c0],cpd00327[c0],cpd00812[c0],cpd02201[c0],cpd15329[c0],cpd15671[c0],cpd15672[c0],cpd15677[c0],cpd15678[c0],cpd15683[c0],cpd15684[c0],cpd15689[c0],cpd15690[c0],cpd15716[c0],cpd15717[c0],cpd00443[e0],cpd00443[c0],cpd16763[c0],cpd90019[c0],cpd17039[c0],cpd19035[c0],cpd19442[c0],cpd21479[c0],cpd21480[c0],cpd28255[c0],cpd28256[c0],cpd22312[c0],cpd28259[c0],cpd28253[c0],cpd14545[c0],cpd16441[c0],cpd30797[c0],cpd00296[c0],cpd00028[e0],cpd00526[e0],cpd02431[c0],cpd02152[c0],cpd00355[c0]
rxn00003_c0,0,-1,-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00011_c0,0,-1,0,1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00069_c0,0.037281969884395,0,0,0,1,0,0,-1,-2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rxn00083_c0,-1000,0,0,0,0,0,0,-1,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
