cpd00129[c0]/tL-Proline-c0/t1/tNA/tNA
cpd00129[e0]/tL-Proline-e0/t2/tNA/tNA
cpd00129[p0]/tL-Proline-p0/t3/tNA/tNA
cpd00130[c0]/tL-Malate-c0/t1/tNA/tNA
cpd00130[e0]/tL-Malate-e0/t2/tNA/tNA
cpd00130[p0]/tL-Malate-p0/t3/tNA/tNA
cpd00132[c0]/tL-Asparagine-c0/t1/tNA/tNA
cpd00132[e0]/tL-Asparagine-e0/t2/tNA/tNA
cpd00133[c0]/tNicotinamide-c0/t1/tNA/tNA
cpd00133[e0]/tNicotinamide-e0/t2/tNA/tNA
cpd00134[c0]/tPalmitoyl-CoA-c0/t1/tNA/tNA
cpd00135[c0]/tHomocysteine-c0/t1/tNA/tNA
cpd00136[c0]/t4-Hydroxybenzoate-c0/t1/tNA/tNA
cpd00136[e0]/t4-Hydroxybenzoate-e0/t2/tNA/tNA
cpd00136[p0]/t4-Hydroxybenzoate-p0/t3/tNA/tNA
cpd00137[c0]/tCitrate-c0/t1/tNA/tNA
cpd00137[e0]/tCitrate-e0/t2/tNA/tNA
cpd00137[p0]/tCitrate-p0/t3/tNA/tNA
cpd00138[c0]/tD-Mannose-c0/t1/tNA/tNA
cpd00138[e0]/tD-Mannose-e0/t2/tNA/tNA
cpd00139[c0]/tGlycolate-c0/t1/tNA/tNA
cpd00141[c0]/tPropionate-c0/t1/tNA/tNA
cpd00141[e0]/tPropionate-e0/t2/tNA/tNA
cpd00142[c0]/tAcetoacetate-c0/t1/tNA/tNA
cpd00143[c0]/tPhenylpyruvate-c0/t1/tNA/tNA
cpd00145[c0]/tHydroxypyruvate-c0/t1/tNA/tNA
cpd00146[c0]/tCarbamoylphosphate-c0/t1/tNA/tNA
cpd00149[c0]/tCo2+-c0/t1/tNA/tNA
cpd00149[e0]/tCo2+-e0/t2/tNA/tNA
cpd00150[c0]/tHCN-c0/t1/tNA/tNA
cpd00150[e0]/tHCN-e0/t2/tNA/tNA
cpd00153[c0]/tBenzoate-c0/t1/tNA/tNA
cpd00153[e0]/tBenzoate-e0/t2/tNA/tNA
cpd00154[c0]/tXylose-c0/t1/tNA/tNA
cpd00154[e0]/tXylose-e0/t2/tNA/tNA
cpd00156[c0]/tL-Valine-c0/t1/tNA/tNA
cpd00156[e0]/tL-Valine-e0/t2/tNA/tNA
cpd00157[c0]/tGlycerone-c0/t1/tNA/tNA
cpd00158[c0]/tCELB-c0/t1/tNA/tNA
cpd00158[e0]/tCELB-e0/t2/tNA/tNA
cpd00159[c0]/tL-Lactate-c0/t1/tNA/tNA
cpd00161[c0]/tL-Threonine-c0/t1/tNA/tNA
cpd00161[e0]/tL-Threonine-e0/t2/tNA/tNA
cpd00166[c0]/tCalomide/t1/tNA/tNA
cpd00169[c0]/t3-Phosphoglycerate-c0/t1/tNA/tNA
cpd00170[c0]/tGluconolactone-c0/t1/tNA/tNA
cpd00171[c0]/tD-Ribulose5-phosphate-c0/t1/tNA/tNA
cpd00173[c0]/tNTP-c0/t1/tNA/tNA
cpd00176[c0]/t2-keto-3-deoxygluconate-c0/t1/tNA/tNA
cpd00177[c0]/tdADP-c0/t1/tNA/tNA
cpd00178[c0]/tAcetone-c0/t1/tNA/tNA
cpd00178[e0]/tAcetone-e0/t2/tNA/tNA
cpd00179[c0]/tMaltose-c0/t1/tNA/tNA
cpd00179[e0]/tMaltose-e0/t2/tNA/tNA
cpd00180[c0]/tOxalate-c0/t1/tNA/tNA
cpd00182[c0]/tAdenosine-c0/t1/tNA/tNA
cpd00182[e0]/tAdenosine-e0/t2/tNA/tNA
cpd00182[p0]/tAdenosine-p0/t3/tNA/tNA
cpd00183[c0]/tSarcosine-c0/t1/tNA/tNA
cpd00184[c0]/tThymidine-c0/t1/tNA/tNA
cpd00185[c0]/tD-Arabinose-c0/t1/tNA/tNA
cpd00185[e0]/tD-Arabinose-e0/t2/tNA/tNA
cpd00186[c0]/tD-Glutamate-c0/t1/tNA/tNA
cpd00187[c0]/tMethanamine-c0/t1/tNA/tNA
cpd00188[c0]/tArachidonate-c0/t1/tNA/tNA
cpd00190[c0]/tbeta-D-Glucose-c0/t1/tNA/tNA
cpd00191[c0]/t3-Oxopropanoate-c0/t1/tNA/tNA
cpd00193[c0]/tAPS-c0/t1/tNA/tNA
cpd00196[c0]/tAcetylphosphate-c0/t1/tNA/tNA
cpd00197[c0]/tProtocatechuate-c0/t1/tNA/tNA
cpd00198[c0]/tD-Xylulose5-phosphate-c0/t1/tNA/tNA
cpd00199[c0]/t4-Oxobutanoate-c0/t1/tNA/tNA
cpd00200[c0]/t4MOP-c0/t1/tNA/tNA
cpd00201[c0]/t10-Formyltetrahydrofolate-c0/t1/tNA/tNA
cpd00202[c0]/tDMAPP-c0/t1/tNA/tNA
cpd00203[c0]/t1,3-Bisphospho-D-glycerate-c0/t1/tNA/tNA
cpd00204[c0]/tCO-c0/t1/tNA/tNA
cpd00204[e0]/tCO-e0/t2/tNA/tNA
cpd00205[c0]/tK+-c0/t1/tNA/tNA
cpd00205[e0]/tK+-e0/t2/tNA/tNA
cpd00206[c0]/tdCMP-c0/t1/tNA/tNA
cpd00207[c0]/tGuanine-c0/t1/tNA/tNA
cpd00208[c0]/tLACT-c0/t1/tNA/tNA
cpd00208[e0]/tLACT-e0/t2/tNA/tNA
cpd00209[c0]/tNitrate-c0/t1/tNA/tNA
cpd00209[e0]/tNitrate-e0/t2/tNA/tNA
cpd00210[c0]/tTaurine-c0/t1/tNA/tNA
cpd00210[e0]/tTaurine-e0/t2/tNA/tNA
cpd00211[c0]/tButyrate-c0/t1/tNA/tNA
cpd00211[e0]/tButyrate-e0/t2/tNA/tNA
cpd00212[c0]/tL-Sorbose-c0/t1/tNA/tNA
cpd00213[c0]/tLipoamide-c0/t1/tNA/tNA
cpd00214[c0]/tPalmitate-c0/t1/tNA/tNA
cpd00214[e0]/tPalmitate-e0/t2/tNA/tNA
cpd00215[c0]/tPyridoxal-c0/t1/tNA/tNA
cpd00216[c0]/tChorismate-c0/t1/tNA/tNA
cpd00218[c0]/tNiacin-c0/t1/tNA/tNA
cpd00219[c0]/tPrephenate-c0/t1/tNA/tNA
cpd00220[c0]/tRiboflavin-c0/t1/tNA/tNA
cpd00220[e0]/tRiboflavin-e0/t2/tNA/tNA
cpd00221[c0]/tD-Lactate-c0/t1/tNA/tNA
cpd00222[c0]/tGLCN-c0/t1/tNA/tNA
cpd00222[e0]/tGLCN-e0/t2/tNA/tNA
cpd00223[c0]/tGlycerate-c0/t1/tNA/tNA
cpd00224[c0]/tL-Arabinose-c0/t1/tNA/tNA
cpd00224[e0]/tL-Arabinose-e0/t2/tNA/tNA
cpd00225[c0]/tBenzaldehyde-c0/t1/tNA/tNA
cpd00226[c0]/tHYXN-c0/t1/tNA/tNA
cpd00227[c0]/tL-Homoserine-c0/t1/tNA/tNA
cpd00229[c0]/tGlycolaldehyde-c0/t1/tNA/tNA
cpd00235[c0]/tD-mannose-6-phosphate-c0/t1/tNA/tNA
cpd00236[c0]/tD-Erythrose4-phosphate-c0/t1/tNA/tNA
cpd00238[c0]/tSedoheptulose7-phosphate-c0/t1/tNA/tNA
cpd00239[c0]/tH2S-c0/t1/tNA/tNA
cpd00239[e0]/tH2S-e0/t2/tNA/tNA
cpd00241[c0]/tdGTP-c0/t1/tNA/tNA
cpd00242[c0]/tH2CO3-c0/t1/tNA/tNA
cpd00244[c0]/tNi2+-c0/t1/tNA/tNA
cpd00244[e0]/tNi2+-e0/t2/tNA/tNA
cpd00246[c0]/tInosine-c0/t1/tNA/tNA
cpd00246[e0]/tInosine-e0/t2/tNA/tNA
cpd00246[p0]/tInosine-p0/t3/tNA/tNA
cpd00247[c0]/tOrotate-c0/t1/tNA/tNA
cpd00249[c0]/tUridine-c0/t1/tNA/tNA
cpd00250[c0]/tCreatine-c0/t1/tNA/tNA
cpd00254[c0]/tMg-c0/t1/tNA/tNA
cpd00254[e0]/tMg-e0/t2/tNA/tNA
cpd00259[c0]/tD-Lyxulose-c0/t1/tNA/tNA
cpd00260[c0]/tIsocitrate-c0/t1/tNA/tNA
cpd00261[c0]/tL-Lyxulose-c0/t1/tNA/tNA
cpd00262[c0]/tOxalyl-CoA-c0/t1/tNA/tNA
cpd00263[c0]/tPyridoxol-c0/t1/tNA/tNA
cpd00264[c0]/tSpermidine-c0/t1/tNA/tNA
cpd00264[e0]/tSpermidine-e0/t2/tNA/tNA
cpd00266[c0]/tCarnitine-c0/t1/tNA/tNA
cpd00266[e0]/tCarnitine-e0/t2/tNA/tNA
cpd00266[p0]/tCarnitine-p0/t3/tNA/tNA
cpd00268[c0]/tH2S2O3-c0/t1/tNA/tNA
cpd00268[e0]/tH2S2O3-e0/t2/tNA/tNA
cpd00269[c0]/t2-Oxoadipate-c0/t1/tNA/tNA
cpd00274[c0]/tCitrulline-c0/t1/tNA/tNA
cpd00277[c0]/tDeoxyguanosine-c0/t1/tNA/tNA
cpd00277[e0]/tDeoxyguanosine-e0/t2/tNA/tNA
cpd00277[p0]/tDeoxyguanosine-p0/t3/tNA/tNA
cpd00278[c0]/tIndolepyruvate-c0/t1/tNA/tNA
cpd00279[c0]/tAcetoacetyl-CoA-c0/t1/tNA/tNA
cpd00281[c0]/tGABA-c0/t1/tNA/tNA
cpd00281[e0]/tGABA-e0/t2/tNA/tNA
cpd00282[c0]/tS-Dihydroorotate-c0/t1/tNA/tNA
cpd00283[c0]/tGeranyldiphosphate-c0/t1/tNA/tNA
cpd00284[c0]/t6-Phospho-D-gluconate-c0/t1/tNA/tNA
cpd00286[c0]/tUndecaprenylphosphate-c0/t1/tNA/tNA
cpd00287[c0]/t3-Oxo-2-methylpropanoate-c0/t1/tNA/tNA
cpd00288[c0]/tD-Glucosamine phosphate-c0/t1/tNA/tNA
cpd00290[c0]/tD-fructose-1,6-bisphosphate-c0/t1/tNA/tNA
cpd00291[c0]/tL-Dopa-c0/t1/tNA/tNA
cpd00292[c0]/tHMG-CoA-c0/t1/tNA/tNA
cpd00293[c0]/tN-Acetyl-D-glucosamine 6-phosphate-c0/t1/tNA/tNA
cpd00294[c0]/tdAMP-c0/t1/tNA/tNA
cpd00295[c0]/tdGDP-c0/t1/tNA/tNA
cpd00296[c0]/tdGMP-c0/t1/tNA/tNA
cpd00297[c0]/tdTDP-c0/t1/tNA/tNA
cpd00298[c0]/tdTMP-c0/t1/tNA/tNA
cpd00299[c0]/tdUMP-c0/t1/tNA/tNA
cpd00300[c0]/tUrate-c0/t1/tNA/tNA
cpd00304[c0]/tRetinal-c0/t1/tNA/tNA
cpd00305[c0]/tThiamin-c0/t1/tNA/tNA
cpd00305[e0]/tThiamin-e0/t2/tNA/tNA
cpd00306[c0]/tXylitol-c0/t1/tNA/tNA
cpd00309[c0]/tXAN-c0/t1/tNA/tNA
cpd00309[e0]/tXAN-e0/t2/tNA/tNA
cpd00309[p0]/tXAN-p0/t3/tNA/tNA
cpd00310[c0]/tCarnosine-c0/t1/tNA/tNA
cpd00311[c0]/tGuanosine-c0/t1/tNA/tNA
cpd00311[e0]/tGuanosine-e0/t2/tNA/tNA
cpd00311[p0]/tGuanosine-p0/t3/tNA/tNA
cpd00312[c0]/tHistamine-c0/t1/tNA/tNA
cpd00313[c0]/tQuercetin-c0/t1/tNA/tNA
cpd00314[c0]/tD-Mannitol-c0/t1/tNA/tNA
cpd00314[e0]/tD-Mannitol-e0/t2/tNA/tNA
cpd00318[c0]/tTryptamine-c0/t1/tNA/tNA
cpd00321[c0]/tFeruloyl-CoA-c0/t1/tNA/tNA
cpd00322[c0]/tL-Isoleucine-c0/t1/tNA/tNA
cpd00322[e0]/tL-Isoleucine-e0/t2/tNA/tNA
cpd00323[c0]/tL-Pipecolate-c0/t1/tNA/tNA
cpd00324[c0]/tMTTL-c0/t1/tNA/tNA
cpd00324[e0]/tMTTL-e0/t2/tNA/tNA
cpd00327[c0]/tstrcoa-c0/t1/tNA/tNA
cpd00329[c0]/tCyclohexanone-c0/t1/tNA/tNA
cpd00330[c0]/tDihydrofolate-c0/t1/tNA/tNA
cpd00331[c0]/tcis-Aconitate-c0/t1/tNA/tNA
cpd00332[c0]/tMevalonic acid-c0/t1/tNA/tNA
cpd00334[c0]/tL-Lactaldehyde-c0/t1/tNA/tNA
cpd00338[c0]/t5-Aminolevulinate-c0/t1/tNA/tNA
cpd00340[c0]/t2,5-Dioxopentanoate-c0/t1/tNA/tNA
cpd00341[c0]/tN-Carbamoylputrescine-c0/t1/tNA/tNA
cpd00342[c0]/tN-Acetylornithine-c0/t1/tNA/tNA
cpd00343[c0]/tN-Carbamoyl-L-aspartate-c0/t1/tNA/tNA
cpd00345[c0]/t5-Methyltetrahydrofolate-c0/t1/tNA/tNA
cpd00346[c0]/tL-Aspartate4-semialdehyde-c0/t1/tNA/tNA
cpd00347[c0]/t5-10-Methenyltetrahydrofolate-c0/t1/tNA/tNA
cpd00349[c0]/tSedoheptulose 1,7-bisphosphate-c0/t1/tNA/tNA
cpd00350[c0]/tFarnesyldiphosphate-c0/t1/tNA/tNA
cpd00351[c0]/tSaccharopine-c0/t1/tNA/tNA
cpd00352[c0]/tdelta1-Piperideine-6-L-carboxylate-c0/t1/tNA/tNA
cpd00353[c0]/tD-threo-Isocitric acid-c0/t1/tNA/tNA
cpd00354[c0]/tNDP-c0/t1/tNA/tNA
cpd00355[c0]/tNicotinamide ribonucleotide-c0/t1/tNA/tNA
cpd00356[c0]/tdCTP-c0/t1/tNA/tNA
cpd00357[c0]/tTTP-c0/t1/tNA/tNA
cpd00358[c0]/tdUTP-c0/t1/tNA/tNA
cpd00359[c0]/tindol-c0/t1/tNA/tNA
cpd00359[e0]/tindol-e0/t2/tNA/tNA
cpd00360[c0]/tPurine-c0/t1/tNA/tNA
cpd00361[c0]/tACTN-c0/t1/tNA/tNA
cpd00362[c0]/tEstrone-c0/t1/tNA/tNA
cpd00363[c0]/tEthanol-c0/t1/tNA/tNA
cpd00363[e0]/tEthanol-e0/t2/tNA/tNA
cpd00364[c0]/tChinone-c0/t1/tNA/tNA
cpd00365[c0]/tRetinol-c0/t1/tNA/tNA
cpd00367[c0]/tCytidine-c0/t1/tNA/tNA
cpd00367[e0]/tCytidine-e0/t2/tNA/tNA
cpd00371[c0]/tPropanal-c0/t1/tNA/tNA
cpd00371[e0]/tPropanal-e0/t2/tNA/tNA
cpd00374[c0]/tTyramine-c0/t1/tNA/tNA
cpd00379[c0]/tGlutarate-c0/t1/tNA/tNA
cpd00380[c0]/tItaconate-c0/t1/tNA/tNA
cpd00380[e0]/tItaconate-e0/t2/tNA/tNA
cpd00381[c0]/tL-Cystine-c0/t1/tNA/tNA
cpd00382[c0]/tMelitose-c0/t1/tNA/tNA
cpd00383[c0]/tShikimate-c0/t1/tNA/tNA
cpd00386[c0]/tD-Malate-c0/t1/tNA/tNA
cpd00391[c0]/tD-Xylonate-c0/t1/tNA/tNA
cpd00393[c0]/tFolate-c0/t1/tNA/tNA
cpd00393[e0]/tFolate-e0/t2/tNA/tNA
cpd00395[c0]/tL-Cysteate-c0/t1/tNA/tNA
cpd00396[c0]/tL-Rhamnose-c0/t1/tNA/tNA
cpd00396[e0]/tL-Rhamnose-e0/t2/tNA/tNA
cpd00398[c0]/tNaringenin-c0/t1/tNA/tNA
cpd00399[c0]/tOleoyl-CoA-c0/t1/tNA/tNA
cpd00400[c0]/tAcrylate-c0/t1/tNA/tNA
cpd00401[c0]/tBenzoyl-CoA-c0/t1/tNA/tNA
cpd00405[c0]/tHexadecanal-c0/t1/tNA/tNA
cpd00408[c0]/tPantoate-c0/t1/tNA/tNA
cpd00412[c0]/tDeoxyuridine-c0/t1/tNA/tNA
cpd00413[c0]/tGlutaryl-CoA-c0/t1/tNA/tNA
cpd00415[c0]/tQuinol-c0/t1/tNA/tNA
cpd00416[c0]/tItaconyl-CoA-c0/t1/tNA/tNA
cpd00418[c0]/tNO-c0/t1/tNA/tNA
cpd00418[e0]/tNO-e0/t2/tNA/tNA
cpd00421[c0]/tTriphosphate-c0/t1/tNA/tNA
cpd00424[c0]/tCystathionine-c0/t1/tNA/tNA
cpd00425[c0]/t(CH3)2NH-c0/t1/tNA/tNA
cpd00427[c0]/tL-Arabinonate-c0/t1/tNA/tNA
cpd00428[c0]/t2-Oxopropanal-c0/t1/tNA/tNA
cpd00429[c0]/tArterenol-c0/t1/tNA/tNA
cpd00430[c0]/tPACT-c0/t1/tNA/tNA
cpd00434[c0]/t4-Aminobutanal-c0/t1/tNA/tNA
